state_id,label,betweenness,eigenvector,out_degree,commodity_code,commodity_name
23,ME,0.0,0.015580058789509537,0.02664806066478496,33,Articles of Base Metal
24,MD,0.019591836734693877,0.0862697391423523,0.13062552996333493,33,Articles of Base Metal
25,MA,0.07877551020408163,0.08080970114423994,0.2466366602603235,33,Articles of Base Metal
26,MI,0.008979591836734694,0.31587524167011793,0.5173937356051004,33,Articles of Base Metal
27,MN,0.022448979591836737,0.10814154699300679,0.2942189671989889,33,Articles of Base Metal
28,MS,0.0,0.05964600937766322,0.12221477385138814,33,Articles of Base Metal
29,MO,0.020816326530612245,0.11856717380263279,0.3304450962899502,33,Articles of Base Metal
30,MT,0.0,0.0323018258880643,0.010125675855436654,33,Articles of Base Metal
31,NE,0.0,0.04190228234704676,0.06771114352539026,33,Articles of Base Metal
32,NV,0.0,0.03406083283319669,0.10964347782034845,33,Articles of Base Metal
33,NH,0.0,0.0168980198905383,0.03223234359852695,33,Articles of Base Metal
34,NJ,0.02,0.11724452086502835,0.27313579685131917,33,Articles of Base Metal
35,NM,0.0,0.03866494952117157,0.011302435280396313,33,Articles of Base Metal
36,NY,0.062040816326530614,0.1995854578746386,0.31718016146231237,33,Articles of Base Metal
37,NC,0.01469387755102041,0.14459101133433938,0.5010693245165582,33,Articles of Base Metal
38,ND,0.0,0.0865403337790426,0.13021452275274517,33,Articles of Base Metal
39,OH,0.13428571428571429,0.3171002396258086,0.9584946177169263,33,Articles of Base Metal
40,OK,0.0,0.2267195521402397,0.1931362790194144,33,Articles of Base Metal
41,OR,0.0,0.06352066452568916,0.11672872477899969,33,Articles of Base Metal
42,PA,0.28408163265306124,0.20618905111564337,0.9130910803497964,33,Articles of Base Metal
44,RI,0.0,0.013451645918360362,0.06700389637806746,33,Articles of Base Metal
45,SC,0.0,0.07962979482504816,0.1801149096900196,33,Articles of Base Metal
46,SD,0.0,0.012879071769181714,0.05961851105469023,33,Articles of Base Metal
47,TN,0.015510204081632653,0.17645042241614042,0.3793872723903336,33,Articles of Base Metal
48,TX,0.4469387755102041,0.4109271602589848,1.0,33,Articles of Base Metal
49,UT,0.0,0.04837337776481321,0.11653637115808567,33,Articles of Base Metal
50,VT,0.0,0.00671370941328734,0.024440433890626865,33,Articles of Base Metal
51,VA,0.02,0.10683104049155087,0.22256636589268164,33,Articles of Base Metal
53,WA,0.04,0.10700215032903147,0.1608336987613373,33,Articles of Base Metal
54,WV,0.0,0.03226627667556494,0.03871932518108447,33,Articles of Base Metal
55,WI,0.0163265306122449,0.15552718886043776,0.39387366571041804,33,Articles of Base Metal
56,WY,0.0,0.032554585411674206,0.019809339305641837,33,Articles of Base Metal
1,AL,0.0,0.07140954396201253,0.23721348921275404,34,Machinery
2,AK,0.0,0.01294862895460142,0.0004423138568534786,34,Machinery
4,AZ,0.0,0.10103021687705688,0.1207695966947374,34,Machinery
5,AR,0.0,0.04772331020769442,0.13676742801941355,34,Machinery
6,CA,0.2910204081632653,0.29252740133656513,0.7619731162811034,34,Machinery
8,CO,0.0,0.05274764336787224,0.19566220749514723,34,Machinery
9,CT,0.031020408163265307,0.055848099147129654,0.3346633925817046,34,Machinery
10,DE,0.0,0.013616466509507421,0.02934792146270838,34,Machinery
11,DC,0.0,0.0025409425954808448,1.003524062033282e-05,34,Machinery
12,FL,0.0,0.23015047299261662,0.19554089001244093,34,Machinery
13,GA,0.008571428571428572,0.16055753503996745,0.42764418468540477,34,Machinery
15,HI,0.0,0.007609140816070523,2.1003150953124517e-05,34,Machinery
16,ID,0.0,0.016170008408178563,0.02318118192823026,34,Machinery
17,IL,0.22040816326530613,0.24172532651494896,1.0,34,Machinery
18,IN,0.008571428571428572,0.21496945772302328,0.5960815948419492,34,Machinery
19,IA,0.03224489795918367,0.0690935472631519,0.3729180226284984,34,Machinery
20,KS,0.00040816326530612246,0.06302723417715043,0.16818879172573176,34,Machinery
21,KY,0.0,0.14586628188377024,0.26251072950000326,34,Machinery
22,LA,0.0,0.08351139106535722,0.10057438120836472,34,Machinery
23,ME,0.0,0.01879723690409225,0.022274499796032084,34,Machinery
24,MD,0.02,0.06304809242230044,0.1571796379641176,34,Machinery
25,MA,0.0636734693877551,0.06112726964642081,0.18934732732149787,34,Machinery
26,MI,0.04489795918367347,0.32056537185400413,0.6970017637110855,34,Machinery
27,MN,0.08081632653061224,0.07966895896925964,0.29808152004051786,34,Machinery
28,MS,0.0,0.09316027131174391,0.1081111699091796,34,Machinery
29,MO,0.008979591836734694,0.10682023339101125,0.2577344488123799,34,Machinery
30,MT,0.0,0.0458503461165815,0.010994852290641314,34,Machinery
31,NE,0.0,0.03037157874280699,0.06429850711589485,34,Machinery
32,NV,0.02,0.05026129929765657,0.035406145980642456,34,Machinery
33,NH,0.0,0.019889486524094693,0.07597995187159633,34,Machinery
34,NJ,0.006122448979591837,0.12164409609217884,0.19198043509121313,34,Machinery
35,NM,0.0,0.03773095914488112,0.021807748315054144,34,Machinery
36,NY,0.10326530612244898,0.2439481153457935,0.465344390055585,34,Machinery
37,NC,0.060000000000000005,0.15221084585699896,0.8871359791981682,34,Machinery
38,ND,0.02,0.046892438570277785,0.104786625635509,34,Machinery
39,OH,0.14653061224489797,0.2890624868159378,0.8567060141294196,34,Machinery
40,OK,0.0,0.0993815826578346,0.199284112705591,34,Machinery
41,OR,0.03346938775510204,0.09952703584012103,0.2040596784986984,34,Machinery
42,PA,0.09755102040816327,0.16424562274241955,0.6004495869419206,34,Machinery
44,RI,0.0,0.006461445559645277,0.03466904614861948,34,Machinery
45,SC,0.0,0.09722288967169267,0.2374099671212959,34,Machinery
46,SD,0.0,0.012240296263366897,0.04892124424983863,34,Machinery
47,TN,0.0032653061224489797,0.1776563369101069,0.33337317126110083,34,Machinery
48,TX,0.45102040816326533,0.4579012464918208,0.7301235192495817,34,Machinery
49,UT,0.0020408163265306124,0.053836763864763486,0.05023200411607894,34,Machinery
50,VT,0.0,0.00901138248990401,0.020006009668098606,34,Machinery
51,VA,0.03918367346938775,0.10584379714314894,0.3532178712149224,34,Machinery
53,WA,0.0020408163265306124,0.10337750895201463,0.1136495249477147,34,Machinery
54,WV,0.0,0.032611693923493446,0.07654577518698441,34,Machinery
55,WI,0.022448979591836737,0.1347785990237876,0.6050127729080466,34,Machinery
56,WY,0.0,0.01651908364999273,0.009783429331981282,34,Machinery
1,AL,0.0,0.08132893703622529,0.03338482049195663,35,Electronic Equipment
2,AK,0.0,0.010604202004851005,0.002134091393093116,35,Electronic Equipment
4,AZ,0.02,0.1377250642807419,0.13755544405209552,35,Electronic Equipment
5,AR,0.0,0.02658166719542511,0.029824403912171914,35,Electronic Equipment
6,CA,0.826530612244898,0.41892370404986096,1.0,35,Electronic Equipment
8,CO,0.02,0.09456727084837302,0.046369132590496805,35,Electronic Equipment
9,CT,0.0,0.0555407575956745,0.07380537870178097,35,Electronic Equipment
10,DE,0.0,0.014310468326902756,0.020490057458949305,35,Electronic Equipment
11,DC,0.0,0.01018896224952181,0.001790695366946617,35,Electronic Equipment
12,FL,0.0,0.3480350273264309,0.13356243191090175,35,Electronic Equipment
13,GA,0.019591836734693877,0.1658144035767949,0.15078131262898617,35,Electronic Equipment
15,HI,0.0,0.01171896343363366,0.0006026750401133862,35,Electronic Equipment
16,ID,0.0,0.019121084015118733,0.019753089750390678,35,Electronic Equipment
17,IL,0.09551020408163266,0.18017631260576839,0.39155606527458175,35,Electronic Equipment
18,IN,0.0,0.1083297471579379,0.1262412777598659,35,Electronic Equipment
19,IA,0.0,0.03358791232057412,0.03416973727406807,35,Electronic Equipment
20,KS,0.0,0.044952817669825076,0.0469130893840329,35,Electronic Equipment
21,KY,0.0,0.10222192906470179,0.05897957189432688,35,Electronic Equipment
22,LA,0.0,0.044318868673016196,0.010937995716421648,35,Electronic Equipment
23,ME,0.0,0.010505103824498978,0.00766690529263313,35,Electronic Equipment
24,MD,0.03795918367346939,0.09010938433568735,0.09020993505927899,35,Electronic Equipment
25,MA,0.04,0.11787324684754322,0.1488170690376573,35,Electronic Equipment
26,MI,0.0,0.18088668659739332,0.09430706339947571,35,Electronic Equipment
27,MN,0.04,0.07982060422090478,0.1543127045194474,35,Electronic Equipment
28,MS,0.0,0.06500392309214656,0.06473258221013793,35,Electronic Equipment
29,MO,0.0,0.08116125090388655,0.045937511697951426,35,Electronic Equipment
30,MT,0.0,0.0249277635365519,0.0025792961846575527,35,Electronic Equipment
31,NE,0.0,0.020027452238119265,0.011940240291805642,35,Electronic Equipment
32,NV,0.0,0.08238707185995361,0.025042681821989148,35,Electronic Equipment
33,NH,0.0,0.02417463861930666,0.0582087319670142,35,Electronic Equipment
34,NJ,0.004081632653061225,0.15279004102829213,0.2801544789841093,35,Electronic Equipment
35,NM,0.0,0.023444386579389534,0.018945724678176342,35,Electronic Equipment
36,NY,0.13224489795918368,0.25586055605556385,0.247278514867867,35,Electronic Equipment
37,NC,0.00040816326530612246,0.1272714742731706,0.19446984648527102,35,Electronic Equipment
38,ND,0.0,0.018434420193171003,0.00623813279012625,35,Electronic Equipment
39,OH,0.03959183673469388,0.15222932893915653,0.19529829298163182,35,Electronic Equipment
40,OK,0.0,0.07185293703419085,0.03198013592352309,35,Electronic Equipment
41,OR,0.0,0.0978746163829251,0.09691515697183731,35,Electronic Equipment
42,PA,0.0069387755102040816,0.18760381622214878,0.19062939400570472,35,Electronic Equipment
44,RI,0.0,0.006915661390548713,0.01245421135648514,35,Electronic Equipment
45,SC,0.0,0.06660918244822309,0.0694584077152344,35,Electronic Equipment
46,SD,0.0,0.007423180506846811,0.010509195328152792,35,Electronic Equipment
47,TN,0.019591836734693877,0.19867159841593635,0.09035798797457366,35,Electronic Equipment
48,TX,0.3828571428571429,0.47857235017598976,0.49422657454487523,35,Electronic Equipment
49,UT,0.0,0.04778127284679451,0.03187619623645508,35,Electronic Equipment
50,VT,0.0,0.017782953796684042,0.006360171581764292,35,Electronic Equipment
51,VA,0.060000000000000005,0.12521195578807537,0.10415159149904561,35,Electronic Equipment
53,WA,0.03959183673469388,0.13566428978424463,0.1271808992497736,35,Electronic Equipment
54,WV,0.0,0.013746950640592531,0.0030185348056814814,35,Electronic Equipment
55,WI,0.0,0.08664217811570653,0.09729491287307133,35,Electronic Equipment
56,WY,0.0,0.005250958499401337,0.0005152104107155284,35,Electronic Equipment
1,AL,0.03900709219858156,0.004895461567084043,0.25861361156930823,35-38,Unknown
2,AK,0.0,0.04329737577543734,0.0,35-38,Unknown
4,AZ,0.0,0.006085563870439893,0.6346839517975746,35-38,Unknown
5,AR,0.0,0.0051420879140116485,0.026170291786603073,35-38,Unknown
6,CA,0.3333333333333333,0.09511260007228593,0.25295600027913656,35-38,Unknown
8,CO,0.017730496453900707,0.018063251928096345,0.01891900683446877,35-38,Unknown
9,CT,0.020833333333333332,0.0047123528064179215,0.040627831757753294,35-38,Unknown
10,DE,0.0,0.0047409617255137985,0.0014539739094680604,35-38,Unknown
12,FL,0.13430851063829788,0.09603892492430877,0.06426733954506127,35-38,Unknown
13,GA,0.08421985815602837,0.019402404337673894,0.05863224487146483,35-38,Unknown
15,HI,0.0,0.013541204154054215,0.0,35-38,Unknown
16,ID,0.03235815602836879,0.008550163194163036,0.3383212908907123,35-38,Unknown
17,IL,0.07668439716312056,0.011400810585439397,0.42303449955169786,35-38,Unknown
18,IN,0.028812056737588652,0.01168233516411301,0.10428166073001215,35-38,Unknown
19,IA,0.038120567375886524,0.005332165041554587,0.04312476579808777,35-38,Unknown
20,KS,0.0,0.004707286170286377,0.14960674450261027,35-38,Unknown
21,KY,0.022163120567375887,0.016956313779801127,0.11596603901573606,35-38,Unknown
22,LA,0.0,0.0183232795356926,0.002133017666963309,35-38,Unknown
23,ME,0.0,0.004120122043083031,0.015532288791761953,35-38,Unknown
24,MD,0.01950354609929078,0.008927325460890057,0.034422915510570425,35-38,Unknown
25,MA,0.007978723404255319,0.006514088838261748,0.04570692313551561,35-38,Unknown
26,MI,0.06382978723404255,0.03805488806275736,0.053278509476931746,35-38,Unknown
27,MN,0.0,0.004918644963070804,0.0174595326066132,35-38,Unknown
28,MS,0.0,0.004245732607911447,0.030585815814839226,35-38,Unknown
29,MO,0.09840425531914894,0.0200219511625659,0.6143575612605008,35-38,Unknown
30,MT,0.060726950354609927,0.0283338892476833,0.023769986201578237,35-38,Unknown
31,NE,0.030585106382978722,0.008032915449189472,0.06546006469677416,35-38,Unknown
32,NV,0.04476950354609929,0.006321811016488182,0.04728407046608081,35-38,Unknown
33,NH,0.0,0.004120122043083031,0.001442386804075413,35-38,Unknown
34,NJ,0.018617021276595744,0.029269270832547545,0.002710229809687685,35-38,Unknown
35,NM,0.0,0.00416580496528209,0.022615736729268376,35-38,Unknown
36,NY,0.05806737588652482,0.022900906698401204,0.008800372124752895,35-38,Unknown
37,NC,0.0,0.02222953262665213,0.025326660923207202,35-38,Unknown
38,ND,0.034574468085106384,0.04197867616873821,0.008763910109313744,35-38,Unknown
39,OH,0.06959219858156028,0.015107807200250695,1.0,35-38,Unknown
40,OK,0.023936170212765957,0.017708458316579273,0.06577522419451824,35-38,Unknown
41,OR,0.0,0.004474541915674129,0.022571650232305385,35-38,Unknown
42,PA,0.03945035460992908,0.02559953193524405,0.20111228758907726,35-38,Unknown
44,RI,0.0,0.004120122043083031,0.004299251659819459,35-38,Unknown
45,SC,0.051418439716312055,0.04055046139083863,0.015693400786693262,35-38,Unknown
46,SD,0.0,0.004201413686378444,0.0,35-38,Unknown
47,TN,0.11968085106382978,0.012829262696682761,0.15281516768406145,35-38,Unknown
48,TX,0.5593971631205673,0.13123443385724082,0.4530912850404951,35-38,Unknown
49,UT,0.017730496453900707,0.01015073170842962,0.02968251167750205,35-38,Unknown
50,VT,0.0,0.004120122043083031,0.012125167046126914,35-38,Unknown
51,VA,0.0,0.012724095673712387,0.03534528704281178,35-38,Unknown
53,WA,0.05053191489361702,0.05317956855871364,0.041489219588434476,35-38,Unknown
54,WV,0.01950354609929078,0.004908938463497903,0.014020816039207726,35-38,Unknown
55,WI,0.030585106382978722,0.016950285777612095,0.030724632630935077,35-38,Unknown
1,AL,0.0,0.020262607754338646,0.2351473502764879,36,Motorized Vehicles
2,AK,0.0,0.004071540214212145,0.00013497180471399808,36,Motorized Vehicles
4,AZ,0.0,0.01385447369092557,0.04661057879095536,36,Motorized Vehicles
5,AR,0.0,0.009350569926628235,0.04063647204306179,36,Motorized Vehicles
6,CA,0.1236734693877551,0.04910864134446247,0.31849602625084206,36,Motorized Vehicles
8,CO,0.04081632653061225,0.020640739942213604,0.05757110999630672,36,Motorized Vehicles
9,CT,0.017551020408163268,0.011502678303230788,0.09285542635685512,36,Motorized Vehicles
10,DE,0.0,0.005324069951614344,0.00714492491511449,36,Motorized Vehicles
11,DC,0.0,0.00454506046218953,0.0,36,Motorized Vehicles
12,FL,0.0236734693877551,0.03592658014801984,0.09892959088768327,36,Motorized Vehicles
13,GA,0.09428571428571429,0.03503423727995277,0.4054740698590913,36,Motorized Vehicles
15,HI,0.0,0.007332573196280048,1.6851115905703603e-06,36,Motorized Vehicles
16,ID,0.0,0.008764141713206846,0.0052361331544181116,36,Motorized Vehicles
17,IL,0.20489795918367348,0.03550402486899874,0.32293666306809743,36,Motorized Vehicles
18,IN,0.06653061224489797,0.03303796256492954,0.4698088834775177,36,Motorized Vehicles
19,IA,0.008571428571428572,0.013404066893357753,0.11746036424591746,36,Motorized Vehicles
20,KS,0.0,0.010839428846705704,0.09129862398097212,36,Motorized Vehicles
21,KY,0.004897959183673469,0.020420387253994695,0.4433334517784126,36,Motorized Vehicles
22,LA,0.0,0.012552456699038272,0.015582703127154209,36,Motorized Vehicles
23,ME,0.0,0.008432027887728743,0.004456450386770237,36,Motorized Vehicles
24,MD,0.04326530612244898,0.02519667941873579,0.09362453749465832,36,Motorized Vehicles
25,MA,0.04081632653061225,0.020211457168709313,0.049785691151566606,36,Motorized Vehicles
26,MI,0.44571428571428573,0.05057012468420792,1.0,36,Motorized Vehicles
27,MN,0.036734693877551024,0.021808998745136542,0.07704219728020628,36,Motorized Vehicles
28,MS,0.0,0.01175213844844102,0.09237762438658056,36,Motorized Vehicles
29,MO,0.013877551020408163,0.022844577857238393,0.2708907885267098,36,Motorized Vehicles
30,MT,0.0,0.011574838808275794,0.0008016824246007951,36,Motorized Vehicles
31,NE,0.0,0.011117437389753614,0.033844713427398185,36,Motorized Vehicles
32,NV,0.0,0.011182234363816471,0.0158425515703607,36,Motorized Vehicles
33,NH,0.0,0.007739746160999705,0.007000171770761619,36,Motorized Vehicles
34,NJ,0.16122448979591839,0.029183004992262597,0.24281383085263508,36,Motorized Vehicles
35,NM,0.0,0.007942613327601848,0.0010367606837380606,36,Motorized Vehicles
36,NY,0.06938775510204082,0.04585424388268457,0.07423127453105753,36,Motorized Vehicles
37,NC,0.0,0.022794801763046928,0.12887004382880007,36,Motorized Vehicles
38,ND,0.0,0.01045291137405499,0.012912299114098165,36,Motorized Vehicles
39,OH,0.0763265306122449,0.03462878785040466,0.32631029893749686,36,Motorized Vehicles
40,OK,0.0,0.010856081611917527,0.04555894784762975,36,Motorized Vehicles
41,OR,0.02,0.021524635727606437,0.03300436393026238,36,Motorized Vehicles
42,PA,0.0853061224489796,0.032165792020831314,0.1336707885943136,36,Motorized Vehicles
44,RI,0.0,0.0050816701997777195,0.020511366601979154,36,Motorized Vehicles
45,SC,0.0008163265306122449,0.01809111830643828,0.1382280787045293,36,Motorized Vehicles
46,SD,0.0,0.007469830597423786,0.010052824715565865,36,Motorized Vehicles
47,TN,0.02816326530612245,0.02821706322625006,0.3895833309214293,36,Motorized Vehicles
48,TX,0.2820408163265306,0.06877958110683792,0.3714440699012394,36,Motorized Vehicles
49,UT,0.053877551020408164,0.019086370666574447,0.0371993399012826,36,Motorized Vehicles
50,VT,0.0,0.006507181804508894,0.004730076169561017,36,Motorized Vehicles
51,VA,0.02,0.021392933500835813,0.0659075698610417,36,Motorized Vehicles
53,WA,0.05959183673469388,0.02257540449665154,0.05348718851468703,36,Motorized Vehicles
54,WV,0.0,0.005867748122343532,0.006789064057668138,36,Motorized Vehicles
55,WI,0.013061224489795919,0.018031224175743925,0.1401931078394189,36,Motorized Vehicles
56,WY,0.0,0.0095904992588605,0.0010034609137102956,36,Motorized Vehicles
1,AL,0.05795918367346939,0.03059384528794372,0.11327398813532269,37,Transportation Equipment
2,AK,0.0,0.005111412205801668,0.0001320973318552455,37,Transportation Equipment
4,AZ,0.018367346938775512,0.028861665255807294,0.32097573911988436,37,Transportation Equipment
5,AR,0.019183673469387756,0.01013652809093197,0.06387926153980802,37,Transportation Equipment
6,CA,0.48122448979591836,0.09214825184023998,0.6193071377199819,37,Transportation Equipment
8,CO,0.0,0.008659240136677333,0.0687475040561825,37,Transportation Equipment
9,CT,0.050204081632653066,0.018952413293959372,0.3369640457296662,37,Transportation Equipment
10,DE,0.0,0.004430062430637918,0.006025428420031459,37,Transportation Equipment
11,DC,0.0,0.003090031619397667,0.0,37,Transportation Equipment
12,FL,0.1306122448979592,0.0476241943663793,0.22352506462959093,37,Transportation Equipment
13,GA,0.2053061224489796,0.06994988672723339,0.3621892229770388,37,Transportation Equipment
15,HI,0.0,0.0035454739928727063,0.0,37,Transportation Equipment
16,ID,0.019183673469387756,0.0058514185217727315,0.00955450027994161,37,Transportation Equipment
17,IL,0.1110204081632653,0.04269462260306281,0.12978613991029914,37,Transportation Equipment
18,IN,0.0,0.014406629977196104,0.06092876853830555,37,Transportation Equipment
19,IA,0.0,0.006780110472357614,0.03664932245684988,37,Transportation Equipment
20,KS,0.05714285714285715,0.019045694461037856,0.3513962341553333,37,Transportation Equipment
21,KY,0.0012244897959183673,0.034132866351512345,0.021049018974422705,37,Transportation Equipment
22,LA,0.0,0.007777152475868363,0.006660030106499571,37,Transportation Equipment
23,ME,0.019183673469387756,0.0043028344919467335,0.04091811520024389,37,Transportation Equipment
24,MD,0.02,0.009938953008121965,0.016702217245346113,37,Transportation Equipment
25,MA,0.0,0.011212855343029784,0.028521143133789915,37,Transportation Equipment
26,MI,0.0,0.018998589135353374,0.041300703628107886,37,Transportation Equipment
27,MN,0.03877551020408163,0.011447105933876765,0.08629343173660439,37,Transportation Equipment
28,MS,0.0,0.008067796482575766,0.0031760827624723086,37,Transportation Equipment
29,MO,0.0,0.010644867873491367,0.04830787946859826,37,Transportation Equipment
30,MT,0.0,0.00561712627309101,0.0063392792171097865,37,Transportation Equipment
31,NE,0.0,0.005862144918445349,0.002067183187774778,37,Transportation Equipment
32,NV,0.0,0.01248598535786247,0.006588591567991189,37,Transportation Equipment
33,NH,0.0,0.010042683573787323,0.005018729091123804,37,Transportation Equipment
34,NJ,0.05755102040816327,0.02067804625110426,0.07806146545901164,37,Transportation Equipment
35,NM,0.0,0.0038718423189389776,0.010025119091234866,37,Transportation Equipment
36,NY,0.16,0.039288695822436485,0.13276959738355654,37,Transportation Equipment
37,NC,0.0,0.016829148659472028,0.06967468355225079,37,Transportation Equipment
38,ND,0.0,0.007299890299770191,0.0003971212408458405,37,Transportation Equipment
39,OH,0.0,0.013276474491150537,0.15228275106134623,37,Transportation Equipment
40,OK,0.0,0.011881501836086054,0.06470781646484462,37,Transportation Equipment
41,OR,0.019183673469387756,0.007544215603143643,0.07039679924743314,37,Transportation Equipment
42,PA,0.0,0.017086306558728063,0.13830249804753172,37,Transportation Equipment
44,RI,0.0,0.003358441303956413,0.00492998766856392,37,Transportation Equipment
45,SC,0.08081632653061224,0.02307450717379041,0.5775817055408947,37,Transportation Equipment
46,SD,0.0,0.00451805640572102,0.0024207743667226675,37,Transportation Equipment
47,TN,0.02,0.04104091101274892,0.045141533258729105,37,Transportation Equipment
48,TX,0.5265306122448979,0.09347911179630188,1.0,37,Transportation Equipment
49,UT,0.0,0.02289523758291952,0.05865381720234494,37,Transportation Equipment
50,VT,0.0,0.003858548432795882,0.03302882334439135,37,Transportation Equipment
51,VA,0.0,0.012766290240220388,0.03831989060972964,37,Transportation Equipment
53,WA,0.4106122448979592,0.06622253352822371,0.7594673519988356,37,Transportation Equipment
54,WV,0.0,0.00492549498957833,0.00441874400620845,37,Transportation Equipment
55,WI,0.0,0.02050114590106906,0.02643698317618567,37,Transportation Equipment
56,WY,0.0,0.003191157289572262,0.0005721311554091308,37,Transportation Equipment
1,AL,0.0,0.07604318567206772,0.028010431260382336,38,Precision Instruments
2,AK,0.0,0.010270453533971189,5.35094160696787e-06,38,Precision Instruments
4,AZ,0.0,0.07417780729655685,0.15890233058829117,38,Precision Instruments
5,AR,0.0,0.023605762405919918,0.027169519039573237,38,Precision Instruments
6,CA,0.7416326530612245,0.3695414202942256,1.0,38,Precision Instruments
8,CO,0.0,0.07126757228894837,0.33429948326868875,38,Precision Instruments
9,CT,0.0,0.05304092570881312,0.1674627903005516,38,Precision Instruments
10,DE,0.0,0.01225330996430064,0.049414679592564854,38,Precision Instruments
11,DC,0.0,0.015398538280154864,7.859069179635828e-05,38,Precision Instruments
12,FL,0.03959183673469388,0.33117374911492115,0.4420502693932098,38,Precision Instruments
13,GA,0.008571428571428572,0.14916410020270407,0.239093210103835,38,Precision Instruments
15,HI,0.0,0.02060274340146971,5.6910849141924664e-05,38,Precision Instruments
16,ID,0.02,0.020966725515672285,0.04773607005432821,38,Precision Instruments
17,IL,0.1926530612244898,0.28285624524877107,0.3980301686714678,38,Precision Instruments
18,IN,0.036326530612244896,0.12251219373495911,0.38774347751785293,38,Precision Instruments
19,IA,0.02,0.037153524730716474,0.10749950872657675,38,Precision Instruments
20,KS,0.0,0.0395836524075203,0.062278572180362625,38,Precision Instruments
21,KY,0.0,0.08834450372976632,0.043049010637548055,38,Precision Instruments
22,LA,0.0,0.05480777910427592,0.009144942484153106,38,Precision Instruments
23,ME,0.0,0.014202338073267054,0.013124465134999866,38,Precision Instruments
24,MD,0.025306122448979593,0.09557482778203943,0.09605495980390534,38,Precision Instruments
25,MA,0.011020408163265306,0.15756286846656747,0.4131252206997442,38,Precision Instruments
26,MI,0.0,0.15781425371009353,0.1782666742685358,38,Precision Instruments
27,MN,0.0032653061224489797,0.07333312901208382,0.5925220365700332,38,Precision Instruments
28,MS,0.0,0.028667416220979326,0.07826081134605199,38,Precision Instruments
29,MO,0.0036734693877551023,0.10200500588546522,0.09557788543917475,38,Precision Instruments
30,MT,0.0,0.019711106261882164,0.006580334348509134,38,Precision Instruments
31,NE,0.0,0.02107794079305219,0.03746363115854691,38,Precision Instruments
32,NV,0.0,0.04116790827036301,0.012032298710440792,38,Precision Instruments
33,NH,0.0,0.03845050019765574,0.07952150186086876,38,Precision Instruments
34,NJ,0.060408163265306125,0.18347824333265456,0.37703488376133804,38,Precision Instruments
35,NM,0.0,0.019043802393346847,0.01984096023459038,38,Precision Instruments
36,NY,0.08653061224489796,0.33926232920713667,0.4154618673543839,38,Precision Instruments
37,NC,0.0,0.1295810344050177,0.10732609168377504,38,Precision Instruments
38,ND,0.0,0.02005505719669042,0.004774982169185716,38,Precision Instruments
39,OH,0.006530612244897959,0.20716704477895534,0.21622962478483249,38,Precision Instruments
40,OK,0.0,0.052117261638638446,0.08305475086416264,38,Precision Instruments
41,OR,0.0,0.05879853401364449,0.12165736854754386,38,Precision Instruments
42,PA,0.05877551020408164,0.18449845880368482,0.46791862636870796,38,Precision Instruments
44,RI,0.0,0.019478116136977548,0.028480629547285682,38,Precision Instruments
45,SC,0.0,0.06126824020961611,0.052531963802515014,38,Precision Instruments
46,SD,0.0,0.00939095027236641,0.011207607433167906,38,Precision Instruments
47,TN,0.1163265306122449,0.22183661074187855,0.34134786622122726,38,Precision Instruments
48,TX,0.10489795918367348,0.4041436870495726,0.2805855188180782,38,Precision Instruments
49,UT,0.013877551020408163,0.07111272959049218,0.16823895057151275,38,Precision Instruments
50,VT,0.0,0.006884078141024265,0.01725042297076785,38,Precision Instruments
51,VA,0.01469387755102041,0.1532267246572035,0.15293750847176768,38,Precision Instruments
53,WA,0.0008163265306122449,0.11992907252597282,0.18177719087151237,38,Precision Instruments
54,WV,0.0,0.08257327977003309,0.009546371726854987,38,Precision Instruments
55,WI,0.0,0.07492432223774176,0.2279952259717149,38,Precision Instruments
56,WY,0.0,0.018901197793331583,0.002067116075165877,38,Precision Instruments
1,AL,0.0,0.013319951808413484,0.13566763375616114,39,Furniture
2,AK,0.0,0.0035292887781059245,0.0,39,Furniture
4,AZ,0.0,0.019608025443961848,0.07488539510403328,39,Furniture
5,AR,0.0,0.008196338036605648,0.03595715803819048,39,Furniture
6,CA,0.633061224489796,0.0767192933881286,1.0,39,Furniture
8,CO,0.04,0.025378265600279577,0.04118908102456265,39,Furniture
9,CT,0.06857142857142857,0.015433125440777243,0.29255861984037346,39,Furniture
10,DE,0.0,0.005622212251703146,0.01460726349950089,39,Furniture
11,DC,0.0,0.00541291400286709,0.0016925061531558744,39,Furniture
12,FL,0.013061224489795919,0.05001113269912728,0.08280964326694719,39,Furniture
13,GA,0.053877551020408164,0.03556139184973713,0.33615207061330504,39,Furniture
15,HI,0.0,0.004764711360720939,2.3793598444650267e-05,39,Furniture
16,ID,0.0,0.00819556866214549,0.008460786843551034,39,Furniture
17,IL,0.14734693877551022,0.033327943486313086,0.4683472217954068,39,Furniture
18,IN,0.0,0.020729060769484872,0.34318386096263603,39,Furniture
19,IA,0.02,0.01670411077966213,0.08042508674418068,39,Furniture
20,KS,0.05673469387755102,0.018666304693423078,0.053147688277665146,39,Furniture
21,KY,0.0,0.015610218096270313,0.09079694645075556,39,Furniture
22,LA,0.0,0.010359781414930044,0.01428734514235748,39,Furniture
23,ME,0.0,0.005919754846793561,0.010960231156320032,39,Furniture
24,MD,0.03959183673469388,0.026358690266585137,0.2262923794553515,39,Furniture
